name	len	score	pvalue
0000070514	2273	0.0105047058314085	0.34015031346778457
0000070536	4957	0.011352933943271637	0.3341642117984742
0000070530	1097	0.0012836144305765629	0.49120024171009896
0000070543	3534	0.00010172805923502892	0.6577913739708438
0000070531	6417	0.5686453580856323	0.04579273359015031
0000070544	1442	0.24734675884246826	0.1331293904373442
0000070537	1616	0.000960067380219698	0.5119344361356598
0000070545	1072	0.9919291734695435	0.006968048946295037
0000070532	1287	0.0007045815582387149	0.5328385829745449
0000070546	5295	0.10884871333837509	0.1845305536671954
0000070527	100770	0.9944034814834595	0.006250472090037012
0000070538	1036	3.233651295886375e-05	0.7232797039051287
0000070533	13411	0.033268943428993225	0.26144346249716743
0000070528	1044	0.5336716771125793	0.05164665004909736
0000070547	16003	0.35827481746673584	0.10610695671878541
0000070534	9127	0.5824967622756958	0.044300929073192837
0000070548	1090	0.07764612883329391	0.20562353652088528
0000070550	1013	3.426680632401258e-05	0.71974847042828
0000070539	7034	0.013854126445949078	0.32017146310144273
0000070535	14192	0.7426309585571289	0.02974167233174711
0000070551	2271	0.7976796627044678	0.02553062920160133
0000070540	1008	0.0006002543377690017	0.5442065110657904
0000070557	3861	0.6751030683517456	0.035142382355162774
0000070549	14107	0.437608003616333	0.08688345041166251
0000070552	10054	0.37607622146606445	0.10231135282121007
0000070558	1390	1.1659893971227575e-05	0.7740388246846438
0000070541	1054	6.5555227592994925e-06	0.800041543923257
0000070553	1542	0.030109860002994537	0.2675239821738802
0000070559	1189	7.579584689665353e-06	0.7935644686154544
0000070564	8044	0.16004443168640137	0.16077498300475868
0000070554	1070	8.275291293102782e-06	0.7899010499282423
0000070542	1015	0.4482375979423523	0.08388095777626708
0000070560	1516	0.03724287077784538	0.2541732759271848
0000070555	1966	0.00010372830729465932	0.6564128710627691
0000070565	3022	0.26125672459602356	0.12918271772792506
0000070561	1951	0.1101163700222969	0.18377520960797644
0000070556	1020	0.0029053580947220325	0.43279326233099175
0000070571	1715	6.13770635027322e-06	0.8030818037616134
0000070578	1153	2.2981405223276852e-08	0.9550759120779515
0000070566	2310	0.1228935495018959	0.17729813430017372
0000070572	1481	1.0752222806331702e-05	0.7779099629881411
0000070579	1367	7.549492875114083e-05	0.6751076365284387
0000070573	1079	0.6871548891067505	0.03419820228113906
0000070580	2084	0.019349316135048866	0.29715235289674446
0000070567	8765	0.050627563148736954	0.23359015031346778
0000070574	1643	9.51580295804888e-05	0.6615492106654581
0000070581	1044	0.0021984982304275036	0.4529987159150993
0000070568	4563	0.4293762445449829	0.08920613339376086
0000070582	1047	5.4913893109187484e-05	0.6938024019941084
0000070569	3034	0.006900500040501356	0.36962761537880506
0000070575	5153	0.9873027801513672	0.008006647027721126
0000070583	1051	0.011662384495139122	0.3321814336430244
0000070576	1342	0.03744091838598251	0.2538522547020168
0000070584	1408	0.011414017528295517	0.3338809577762671
0000070570	13786	0.10528689622879028	0.18681546944633282
0000070577	1402	3.4881759702898307e-09	0.9755457360827857
0000070585	3020	0.7880514860153198	0.026248206057859356
0000070592	3179	0.6980304718017578	0.03325402220711534
0000070593	2807	0.0008423452964052558	0.5206586600196389
0000070586	1526	0.23919986188411713	0.13524435380315733
0000070599	1613	0.5353032946586609	0.05134451242540977
0000070587	1623	0.08259936422109604	0.20158244580406376
0000070594	2284	0.49782344698905945	0.06495958909283178
0000070600	1306	5.6904724488049396e-08	0.940724374952791
0000070595	1731	4.327818260208005e-06	0.8184719389682
0000070588	1883	0.00020492100156843662	0.6144535085731551
0000070589	1237	0.00021742188255302608	0.6102424654430093
0000070596	2075	0.9876998662948608	0.007874461817357806
0000070562	187029	0.2680148184299469	0.12740765918876049
0000070597	1504	1.3241079614090268e-05	0.768751416270111
0000070590	1176	0.49119943380355835	0.06862300778004381
0000070563	1769	0.00020434986799955368	0.6146045773849989
0000070591	6574	0.9293234348297119	0.015597854822871819
0000070598	1114	0.0042767901904881	0.40422237329103405
0000070615	1679	0.0002507015014998615	0.6017259611753154
0000070601	1962	3.09932729578577e-05	0.7259611753153562
0000070622	2621	0.011080493219196796	0.33605257194652166
0000070608	3739	0.01019980013370514	0.34245411284840244
0000070602	1062	0.4216374158859253	0.09149104917289826
0000070603	1242	0.1923917829990387	0.14933152050759121
0000070623	1417	0.06246552988886833	0.21997507364604577
0000070604	1218	0.3007349669933319	0.11906110733439082
0000070616	6240	0.8444536924362183	0.02192386131883073
0000070605	1020	0.04142633080482483	0.24714857617644836
0000070624	1101	4.3740367772215905e-08	0.9452564393081049
0000070606	2421	0.008795863948762417	0.3528967444671048
0000070617	1067	0.5884842872619629	0.043621119419895764
0000070607	1151	0.1792927235364914	0.1541090716821512
0000070625	3979	0.007235412485897541	0.3665118211345268
0000070629	3671	0.012987743131816387	0.32434473902862754
0000070618	1366	0.09904670715332031	0.19019563411133772
0000070630	1482	0.10149919986724854	0.1886471787899388
0000070626	1978	0.0013809982920065522	0.48634715612961704
0000070631	2440	0.0048929848708212376	0.3941007628974998
0000070619	8116	0.07537583261728287	0.20760631467633506
0000070627	1063	1.864078876678832e-05	0.7521149633658132
0000070632	1236	0.08294953405857086	0.2013180753833371
0000070609	79984	0.15883615612983704	0.16113377143288768
0000070633	1426	3.723816917045042e-06	0.8242503210212252
0000070620	1014	0.0028949384577572346	0.4330765163531989
0000070628	2410	0.0007760217413306236	0.5263237404637813
0000070634	1743	3.207716645192704e-06	0.8298587506609261
0000070610	1995	0.05619635432958603	0.22707530780270413
0000070635	1817	0.2251424491405487	0.1390966085051741
0000070636	4487	0.07267913222312927	0.21004229926731627
0000070643	1224	0.0026529396418482065	0.4394591736535992
0000070611	2029	0.0014993902295827866	0.4802855200543848
0000070637	1869	0.020774327218532562	0.2918838280836921
0000070612	3392	0.45638957619667053	0.08193594682377824
0000070644	15202	0.31879928708076477	0.11469899539240123
0000070645	1214	0.5088382363319397	0.05753833371100536
0000070638	1976	0.4701702296733856	0.0775360676788277
0000070613	1235	9.225832764059305e-05	0.6632487347987008
0000070646	6432	0.6092796325683594	0.04129843643779742
0000070647	1674	1.2055112108555477e-07	0.9262406526172672
0000070639	1140	0.2651117146015167	0.12816300324797947
0000070648	1134	1.5682292087149108e-07	0.9205755721731249
0000070614	13625	0.1390908658504486	0.16989576251982777
0000070640	2067	0.04407798871397972	0.24269204622705642
0000070649	1230	0.00013725218013860285	0.6393420953244203
0000070621	97989	0.9955400228500366	0.005910567263388474
0000070657	3049	1.5681565855629742e-05	0.7605559332275852
0000070650	2154	0.00026269227964803576	0.5987045849384395
0000070641	1640	0.09312829375267029	0.19384016919706926
0000070658	1795	5.968613095319597e-06	0.8040259838356372
0000070664	2111	0.00029613441438414156	0.5914155147669764
0000070651	1411	0.047115158289670944	0.2383677014880278
0000070659	5208	0.006662007886916399	0.37219578518014956
0000070642	6008	0.8596303462982178	0.020847496034443688
0000070665	1626	1.5551724573015235e-05	0.7609147216557142
0000070660	2500	0.004071631468832493	0.4079802099856485
0000070652	2197	0.038646820932626724	0.251472920915477
0000070661	1480	0.15828172862529755	0.16128484024473147
0000070666	1450	2.5273660867242143e-05	0.7366870609562656
0000070671	3226	0.0013666661689057946	0.4869514313769922
0000070667	1074	0.024067826569080353	0.28244202734345497
0000070653	3005	0.00018318535876460373	0.6207039806631921
0000070672	1129	0.0009101980831474066	0.5152768335977037
0000070668	3005	0.09962450712919235	0.1899123800891306
0000070654	2425	0.00034450337989255786	0.5816526928015712
0000070673	8273	0.303951621055603	0.11834353047813279
0000070669	1872	0.06745574623346329	0.21478208323891532
0000070655	2204	0.0007056585163809359	0.532800815771584
0000070674	2640	0.00024307954299729317	0.6033877181055971
0000070656	2176	0.0005796808400191367	0.5462459400256817
0000070678	1119	3.592982466216199e-05	0.7172747186343379
0000070675	1312	0.00011403566168155521	0.650634489009744
0000070676	2046	0.0027528051286935806	0.4367210514389304
0000070679	2605	0.010106530040502548	0.3433227585165043
0000070680	1219	0.00019406953651923686	0.6173426995996677
0000070670	45851	0.9888084530830383	0.007647858599592114
0000070677	5970	0.5879857540130615	0.04369665382581766
0000070681	2288	0.7171777486801147	0.03164891608127502
0000070685	1975	9.451990990783088e-06	0.7841793186796586
0000070692	1189	0.02606923133134842	0.27728680413928547
0000070686	1076	4.797340125151095e-08	0.9438212855955888
0000070693	1809	1.4711740448092314e-07	0.9220107258856409
0000070687	1189	0.0010718981502577662	0.5035690006798097
0000070694	1262	0.43712225556373596	0.08697786841906488
0000070688	1238	0.0007150983437895775	0.5318755192990408
0000070695	1558	6.7546352511271834e-06	0.7983986705944558
0000070696	1469	0.10964342951774597	0.18407734723166402
0000070697	6394	0.0941956639289856	0.1930092907319284
0000070698	1275	0.03088785894215107	0.2661077120628446
0000070662	334082	0.35840675234794617	0.10606918951582446
0000070682	87029	0.3039613366127014	0.11834353047813279
0000070689	52516	0.3138982057571411	0.1159830802930735
0000070663	2061	0.0038963418919593096	0.41109600422992676
0000070699	1335	0.036658063530921936	0.25534405921897424
0000070683	2877	0.9957366585731506	0.0058350328574665765
0000070690	3283	0.0015655348543077707	0.47749074703527455
0000070684	1095	0.05431375652551651	0.2290769695596344
0000070700	4352	0.28109031915664673	0.12429186494448222
0000070691	2579	0.6005951762199402	0.04226150011330161
0000070701	2198	0.009339283220469952	0.3488934209532442
0000070708	1153	0.9979893565177917	0.0046453659641966915
0000070722	3772	0.02249285764992237	0.286823022886925
0000070702	31221	0.3209434449672699	0.11426467255835032
0000070715	10703	0.3085625171661377	0.1171538635848629
0000070703	1373	0.8148655295372009	0.02413324269204623
0000070716	4641	0.0214616060256958	0.28990104992824234
0000070709	11603	0.4251028299331665	0.09050910189591359
0000070723	4862	0.5228533148765564	0.05372384621194954
0000070704	1236	0.0020553115755319595	0.4574363622630108
0000070710	1037	0.0002085501910187304	0.6133582596872875
0000070705	7518	0.053058844059705734	0.23045547246770903
0000070724	3133	0.0011414814507588744	0.49930130674522244
0000070706	8506	0.15819567441940308	0.16132260744769242
0000070725	2736	2.7895912353415042e-05	0.7312297001284085
0000070711	4263	0.00827464833855629	0.3572966236120553
0000070707	1487	0.967420220375061	0.011292393685323665
0000070726	4365	0.511100709438324	0.05695294206511066
0000070717	44916	0.12829700112342834	0.1745977792884659
0000070729	9177	0.7253878116607666	0.03104464083389984
0000070712	3693	0.0010712757939472795	0.5035690006798097
0000070718	1023	3.5768300676863873e-07	0.9008233250245486
0000070730	16412	0.412986695766449	0.09328499131354331
0000070727	5865	0.6768908500671387	0.03508573155072135
0000070713	1998	0.32779359817504883	0.11290505325175618
0000070719	1498	2.90920306724729e-05	0.7289070171463101
0000070728	1120	0.0017395345494151115	0.4697484704282801
0000070720	6825	0.8648413419723511	0.020526474809275625
0000070731	39292	0.3168864846229553	0.11522773623385452
0000070736	6207	0.7307431697845459	0.030515899992446558
0000070732	6973	0.9729807376861572	0.010197144799456152
0000070721	3919	0.004637619946151972	0.398368456832087
0000070733	1390	0.000890931929461658	0.5165798020998564
0000070737	1435	0.019468747079372406	0.2966236120552912
0000070714	31983	0.5479612946510315	0.04917289825515522
0000070743	1452	0.0032562348060309887	0.4242956416647783
0000070734	1337	0.5148606896400452	0.05581992597628219
0000070750	3288	0.19549109041690826	0.14812297001284086
0000070738	3320	0.0004934461903758347	0.5567074552458645
0000070735	1307	2.2687645540031554e-08	0.9551703300853539
0000070744	2526	0.7956910133361816	0.02566281441196465
0000070739	1064	0.22486984729766846	0.13911549210665458
0000070751	1910	0.20149783790111542	0.1463290278721958
0000070745	3194	0.02335069701075554	0.2843681546944633
0000070740	1986	0.0014739036560058594	0.48153183775209607
0000070752	1635	2.80577250322267e-09	0.9772641438175089
0000070746	2339	0.07063107192516327	0.2118740086109223
0000070753	3914	0.4237760603427887	0.0909434247299645
0000070757	81009	0.3504542410373688	0.10761764483722336
0000070747	1815	0.16622935235500336	0.15830123121081652
0000070741	22403	0.07535982131958008	0.20762519827781553
0000070758	1447	3.4148411032219883e-06	0.8274983004758668
0000070754	1232	0.017178047448396683	0.3053100687363094
0000070759	1121	3.676877113889532e-08	0.9481267467331369
0000070748	1439	0.04888150468468666	0.23589394969408567
0000070742	2004	4.3378735426813364e-05	0.7072097590452451
0000070760	1308	0.5789614319801331	0.04456529949391948
0000070761	1716	0.06076209992170334	0.22210892061333937
0000070755	6932	0.1525583565235138	0.16362640682831028
0000070749	1287	1.9900346615031594e-06	0.8481758440969862
0000070764	1945	0.4520696699619293	0.08295566130372385
0000070762	1707	5.321502248989418e-05	0.6956907621421557
0000070756	1681	0.9576683044433594	0.012689780194878767
0000070763	1615	0.08748951554298401	0.1977868419064884
0000070765	2294	0.9959395527839661	0.005816149255986102
0000070771	1585	0.03615584224462509	0.2560994032781932
0000070766	1278	0.011595861986279488	0.3325402220711534
0000070778	3352	0.0007697450928390026	0.5267580632978321
0000070772	1515	0.0005967246252112091	0.5445275322909585
0000070767	1964	0.0006189118139445782	0.5419782460910945
0000070773	1416	0.0030176264699548483	0.42992295490595966
0000070779	2850	0.003513332223519683	0.4185739104161946
0000070768	1961	0.03183099627494812	0.26403051589999244
0000070785	47561	0.25622832775115967	0.1307878238537654
0000070780	3932	0.7912247776985168	0.026040486441574136
0000070769	1431	1.2443902960512787e-05	0.7716028400936626
0000070786	1216	0.002479365561157465	0.44416119042223734
0000070787	1131	2.30658065447642e-06	0.8426807160661681
0000070770	5506	0.0850277692079544	0.19950524964121158
0000070781	1590	0.0021989860106259584	0.4529798323136189
0000070792	2100	0.04067569971084595	0.24845154467860112
0000070788	11735	0.2236863076686859	0.13936097892590074
0000070782	4347	0.4975684881210327	0.06522395951355843
0000070789	1212	1.970289487118748e-09	0.9797190120099706
0000070774	56561	0.5413853526115417	0.050268147141022734
0000070793	2394	0.999920129776001	0.0014918045169574742
0000070790	2271	0.9998674392700195	0.0018317093436060125
0000070794	2089	0.003342948155477643	0.42219956190044566
0000070783	4284	0.00022807066852692515	0.6070889039957701
0000070791	6896	0.08051960915327072	0.20324420273434549
0000070775	2842	0.36677226424217224	0.1044263161870232
0000070799	1065	0.0026336442679166794	0.43996903089357203
0000070795	3930	0.210423544049263	0.14362867286048794
0000070784	1906	0.703330934047699	0.032706397764181584
0000070800	1696	0.7974658012390137	0.025549512803081802
0000070776	1185	0.0009753964841365814	0.5106503512349876
0000070796	1437	2.7930047963309335e-07	0.9071682151219881
0000070777	5405	0.045342013239860535	0.24099252209381372
0000070797	2635	7.077633199514821e-06	0.7965480776493693
